# A11,A12,tx,A21,A22,ty
0.11125848848615817,-0.8434136223714725,-0.09379780904459323,1.1143820117900538,0.12700262846439048,0.4762164597067825
0.9939285862439307,-0.4917488428158908,-0.0769080287632029,0.4899506629319916,0.9052445280379956,0.49461220403381134
0.05524319823497378,-1.1006350551299473,0.3002293814578294,0.9344596122811095,0.03900930633213566,0.26344640632288874
0.24633794635365094,-0.9367345418094356,-0.287989936751347,0.9770923185081936,0.22552691160398405,-0.009466943291428054
0.7586065190480226,0.570609463035986,-0.4138400233626608,-0.6050415969674174,0.6831218476041879,-0.44646518442153504
0.41420103328075647,1.0125583680605492,0.18794918451218734,-0.7257871280256372,0.5089901680489652,0.3821215696712502
0.3396853809534993,-1.0098825438416565,-0.49988883134237816,0.8863870784262435,0.28946776618743386,-0.22720052539262325
0.9101425309767367,-0.18857796745346914,0.2612535973757424,0.22824178455809585,0.8892726405044663,-0.10187271616084015
0.3027659708405536,-1.025255618667821,-0.1897305990689062,1.0748673208541788,0.2369386563523909,-0.47033017808102595
0.7087623716068013,-0.9184880278155827,0.3557873626802659,0.6911519134831848,0.6733143387531029,0.3409611324878634
0.7627593493521244,-0.43458225185975635,0.38299051128606887,0.4978419675771431,1.0342907531834582,-0.09331419118695183
0.8276995840516328,-0.3367264412216298,0.13863481378093823,0.2864874037000391,1.0018526580641955,0.45287354226265075
0.5276030127720926,-0.8075768363343234,0.4928087181561741,0.9467196463785735,0.37742227127910816,-0.46917698155288456
1.0916959931867318,0.20254711139669032,-0.2092262929361829,-0.20776261163029722,0.8421154576897367,-0.0426728934123245
0.36250668991589236,-0.8177121096649289,-0.3484496093045888,1.009441641484087,0.35074754913334605,-0.1956896114972526
0.4810680169819516,0.9159004586369245,0.48999745473673917,-0.838860337080462,0.5398171463960845,-0.2650759439941056
0.2727012410785859,1.1001756047394424,-0.41910025553692287,-0.9127085125015018,0.3044056380002197,0.31790139619827595
0.7940249440895456,-0.30776652354453954,-0.4578221167516897,0.21812628914889345,1.0913240651190026,-0.2004949162604418
0.43326301027799086,-1.045946137816078,0.4355748456670272,0.8917258177093574,0.39692295320417753,-0.23918205073122556
0.0377319349151922,0.8332557849015173,-0.26973287895403497,-1.114102492472669,0.05333694242036289,-0.3783404659945089
0.11031320759870135,1.1266690355532865,-0.48771476501842337,-1.176264663703544,0.09828862458370476,-0.030570781514690393
0.24994452498133699,-1.026203718234769,-0.17798116437802625,1.114823630851573,0.30179650783444406,0.3147176105096321
0.6064833026595694,-0.6783181302634913,0.3868672875573781,0.7312624179283502,0.5556345214287031,-0.25418818371705887
0.921143384294138,-0.028930639037394276,-0.412126891364473,0.033439658241723826,0.9819568741239095,-0.31860448127866003
1.0192553910288935,0.08492211968078427,0.22196588726981303,-0.08344675512533054,1.053129972726739,0.31710303372993587
0.6036401481113054,-0.7130871999231285,0.49456854429424824,0.9393837513297696,0.6417843669853878,0.2922227155456528
0.8957864839029134,-0.10382628902808366,-0.16607685959082263,0.08584386862596524,0.850674818905463,-0.006383871953478337
0.5871691948670538,-0.9234797745291947,0.4073758066918438,0.9849527369998269,0.460060078268089,0.2243966011106886
0.7384137468918696,-0.7309896914950893,0.33363905073528943,0.7393933837540589,0.8328590386913435,0.42129199265357453
0.7459298900341339,0.7063542495811087,-0.23921950809792192,-0.7779524818141562,0.6842802534441454,0.4123541322891179
0.36977499388573315,-1.1237174345519492,-0.20463541938527818,0.9483106777081809,0.3126127823166928,0.09664561928803972
1.169067443208258,0.055799533504639356,0.008958911271414016,-0.0433042471117772,1.0355778302777103,0.1043716934664548
0.1978848498334062,0.7972585750646952,0.46336391137578203,-0.8236658573144051,0.19739415133401358,-0.1465739173886501
1.1298646242373778,0.049990882490046705,-0.07220976340286211,-0.044386883585341076,0.921370157831267,0.07871276471970678
1.0085598123035244,-0.5331286204593575,0.3815893207264234,0.505573304901672,0.8246926799905545,-0.0017112983616287547
0.6663613973768066,-0.6048723524741166,-0.30777455685620236,0.6499160958531222,0.7804511144006022,0.3460859387762848
0.7325409866171064,0.6656981347791542,0.43469340942363166,-0.7116797391229244,0.6628674430659286,-0.37986943966695685
0.7363310696777231,-0.6585343045690003,-0.4563170169452716,0.6190753900974003,0.5686402982820806,-0.12840763183981163
0.72096007489725,0.7120259287388898,-0.3927897950086118,-0.507766822464862,0.6701906145260936,0.4339742191655793
0.2268550359029915,1.1399621273074307,-0.01937089800126679,-1.0380216810606127,0.1732536828325,-0.446179683276251
0.9528594896330128,0.5887328583398695,0.42138217233186426,-0.5504057557648763,0.7012018413162481,-0.42020841122924857
1.024101366201783,0.46205830590932095,0.4060434935822488,-0.5502400425087296,0.9833333385853252,0.26376286566451435
0.8980453835012128,0.15836812489369048,0.1942922644573596,-0.16068182278530677,0.8770770106891694,-0.04461474797369647
1.080871995314717,0.0412028864487025,0.2861922126784405,-0.034952410568779166,0.8686388091205324,0.4357849162565359
0.9232410316025818,-0.2182294058571873,0.15082527431925852,0.21529971206141763,0.9292989175518791,0.4501138277442486
0.8950400812270841,-0.40210252173577515,0.21335371449851748,0.5308171140279475,1.0348118323753326,0.034578607876625145
0.5280268075976744,1.0270200615021567,-0.36782407018710517,-0.7607265705818375,0.5522162931148259,-0.4174159396174032
0.6817551822237098,-0.47763589006086515,-0.06630408165954327,0.5515189619114914,0.7414417386135859,-0.3209390055959528
1.0794797976554376,-0.34385822978093017,-0.43836451807163646,0.3275787461783907,0.7745019071604682,-0.1925099788014113
0.8093006137578349,0.1284306556752285,0.39025518804991455,-0.10173660094976439,0.8031605005108253,-0.14512343141303286
0.25586475685243143,0.9653434527733126,-0.03811137796630215,-0.9126594249133987,0.24468129312319586,-0.20579014089761793
0.5579141118379876,-0.7048525119012834,0.12398820833138546,0.805445895720059,0.6563563111326838,0.3903278980150402
0.035619988650501394,1.1695021051369228,-0.16855383259818024,-0.8163085865852484,0.034332782377236665,-0.1910517278945919
0.750073747058552,0.39921436722414205,-0.26574259712508297,-0.33971263364609605,0.8166854677902755,0.008581022923392356
0.45489891633484464,0.7524807435284125,-0.42822082238025394,-0.9171884285015313,0.4130968628444038,-0.25727045450417896
0.1548924064662364,-1.0420725272620757,-0.1324739259666805,0.8740227337107418,0.18708444037168612,0.18059375611401907
0.9561047909578936,0.027481209838488365,-0.2626358482862764,-0.03659646805290371,0.9662743525880445,-0.11386417167680707
0.37035008239261646,0.7790500462183356,0.3627070597907224,-1.086131635008273,0.2908954395955751,0.494459459355057
0.7715644874272846,0.4666588718354523,0.20592758294804714,-0.47876108741576257,1.0354993411485627,-0.37641997073092515
0.03626629698947844,-0.9513602941667592,-0.052129889544313746,0.9977410961879916,0.03103895325187419,-0.4572771703830547
0.5661175109621447,0.6728080307450468,0.40333913785200814,-0.700000356938562,0.6159370938893153,0.45243252569170966
1.0686186362405596,-0.16394720495894252,-0.2328807912140728,0.15221881090631006,0.793581315010721,0.08398684516341903
0.7472000084071653,0.6136986983820983,0.2758466416750651,-0.6304737756840493,0.8081382383480461,-0.29312832269587275
0.6024485293467019,-0.8326174203673818,0.19255682240659833,0.9004894318041806,0.5704634458003636,-0.4188020087014167
0.20800225214184792,1.0113414608461198,-0.08459279668446351,-1.001318236831258,0.23338861508053882,0.3102931281586063
0.7858761988277686,0.7870900900310658,0.14555734461655412,-0.6379546320224135,0.8467782227569818,0.303365948135803
0.7476783711779746,-0.575708567950987,0.3193691853815449,0.44749936572962723,0.8234884380108926,-0.25343337318136994
0.5650624512107806,-0.7528657411623665,-0.21969077995815645,0.6031639811613333,0.7957335498898259,0.2141872337562981
0.5435534806526177,-0.8187867027862952,-0.07055596069626957,0.6475492536285848,0.6596555912386948,-0.41196828191698653
0.43828988745411857,-0.8349259496331879,-0.49921455844063944,0.7421911049621596,0.5595831703641475,0.0950291761886396
0.7574929325056955,0.4106250492797573,-0.10254066804843309,-0.4347756315146054,1.0182948222972108,-0.03779938781188219
0.289809170204927,-0.7986071991070673,-0.18084136662458195,0.8923123254080586,0.2763417676166751,0.20151909868499118
0.6949163747137369,0.6817641418477609,-0.3711058038624784,-0.609072266843817,0.8252558505317849,-0.2615422265124069
0.14979348307815432,0.8450093671668412,0.2864121911749187,-1.1248089440819744,0.18041033873809126,-0.38062482260524066
1.1124170096142791,0.25827200554733426,-0.2999341487216106,-0.24740590096924608,0.9824096749882425,-0.28837544502075074
0.15924793333971013,-0.8750407560126363,-0.4088887320489888,0.9909207408346681,0.14283233003499132,0.32475490606060875
0.9186297421859211,0.13455325844652968,0.2432186889244845,-0.19436949337643594,1.1067485217545887,0.4843688998872412
0.8126190175591486,-0.5929833483292304,0.2838684249729685,0.5003315763316459,0.6397289007700966,0.20740351243264787
0.01160843357320111,-0.9166594613332801,-0.19553067582739325,0.9890316497377764,0.014072616118961354,-0.04023276992374969
0.798458839062238,-0.7674796045536052,0.18222393182493102,0.7502401661036109,0.8194653459882804,-0.129817552024999
0.7410254687721214,-0.5812591503864135,-0.33196819988589943,0.4398654578120531,0.7361567185840747,0.317989395510624
0.8525009652582728,0.2205493895433453,-0.4993594032130928,-0.25594656589746784,1.0041976198696647,-0.3771834935110482
0.24474802310517982,-0.9941566585498903,0.2995341994289912,0.8307178249759574,0.1811447205162635,-0.1691589854896759
0.8198945418871874,-0.38874625133853613,-0.2632987877841759,0.3839168316882038,0.8094689491349482,-0.20734103817933358
1.0044124047968155,0.4184320563358831,0.15540541946173003,-0.41939381666166375,0.9676086746647126,-0.29171153547757867
0.9101741541488477,0.685637426638891,0.11016294362497525,-0.6580870732628052,0.6320484728523064,0.3315142547262211
0.14386482158254094,-1.0732967312581578,0.3402487791514117,0.9536328550971049,0.10773759672810945,-0.04690828179247686
0.8283932673786671,-0.6541206776313583,0.27724922098557825,0.716290817771893,0.6708615152002482,-0.17702848471780697
0.6530433977306207,-0.6394128321674378,0.40653381730329574,0.9081151939919204,0.7154884947091186,-0.15297683508365345
1.0431605388363638,0.3908244579927682,0.4304726410315426,-0.3556162369947025,0.829817126294821,-0.01593448341447734
0.36650392381203595,1.017866892311471,0.23352703958527254,-0.8820599605113051,0.2562227129984537,-0.04907787862311275
0.14160925155506063,0.8494213246704378,0.3593346985048701,-1.0743569581850625,0.16756823919923752,-0.1819330968080728
0.5826717331113497,0.7084293870871001,0.48642526157402244,-0.7285341321224202,0.45989227798598276,-0.14200704571839962
0.9124503983561039,0.37712675321204175,0.17967039309338095,-0.5292498177999072,0.771505138266515,-0.20862735118262288
0.7985159020490712,0.4294431677398106,0.20638795673044552,-0.3261197780296002,1.0940401078902078,-0.3286253039455017
1.1051923329216236,0.16039467830222756,-0.08670755843612499,-0.18455814412121815,1.0631220418825083,0.32282168386197374
0.05140161056557642,-1.1406501151800295,0.2275122178275547,0.991551720463402,0.051040041982001065,0.24375736865240816
0.878013648022437,-0.5482567607015641,0.36697925242599894,0.5038872107870148,0.837661731527848,-0.25203284477679233
1.0238460143725012,-0.43530805964222247,0.44594446356824724,0.4985667115659609,1.004165687953443,0.3490589949134556
0.8396455804109245,-0.4243492198359873,0.3226396254772701,0.4251159480496586,0.9793136696748334,0.17599553795639888
0.6043954341608687,0.7183077271202531,-0.4001327315127956,-0.7450236323476667,0.5251720332642272,0.2699593973175616
0.6861199197399603,-0.5796896477389627,-0.2544727820702337,0.7668931803493152,0.7585133464139904,-0.22720048971090334
0.43444073762517343,0.9659469021424688,0.0027831408644766187,-0.8254339488197266,0.4794954087182159,0.30405086062770803
0.6857619002813399,0.8600074739759513,-0.1463588251125194,-0.741487934174224,0.5968715396474336,-0.2503939661366451
0.4621232304476097,-0.9977388143880335,-0.4189364194385181,0.7958492935001678,0.4505204310870591,-0.16290149217696503
1.0667987901789442,0.2932574946201891,0.49807926800092384,-0.31710636568382117,1.0531515743450965,-0.47879325343211143
0.6118784183017613,0.6832316165590496,-0.4362778075868007,-0.7582884783840115,0.48241135495280296,0.1680474251500731
0.60839541780869,0.8868624217735908,0.11026840952969441,-0.7805331811910462,0.7246720443339728,-0.17308232469197526
0.6791696795568611,-0.5520673205533099,-0.18179719755730872,0.5571421233013484,0.9222806826982775,-0.37975032382028784
0.5190493457514009,0.9847108517916775,-0.22402417198132396,-0.7096238361169709,0.4518870504378124,0.4286074818546569
0.6855861711560971,0.7370579817444978,0.025176122751981667,-0.6125078844378383,0.5890845201148714,-0.38256477551333323
0.9991767032067241,0.19598490973388377,-0.24810840484320362,-0.23775126516215878,0.9581975019617317,0.41015305082610753
0.7100806656733418,0.6773731383168227,-0.33067679970297503,-0.49689669117207247,0.8510975014983635,0.1359476501438539
0.876598736412614,0.3330148436603147,-0.18398752308998145,-0.28316504743447507,0.7605322783477115,-0.23192851978704465
0.6912344526499596,-0.6977240943084729,0.06571358430879981,0.790871474304869,0.5258549868144357,0.1739732613923085
0.897334469516252,-0.4479732066239481,-0.30231591268261304,0.4925952768847066,0.9914688301260828,-0.0008949627533481053
0.6299357293094237,0.701394734850445,0.24780673743747494,-0.7106310271440387,0.6997281808711379,0.1346658349413361
0.8247295973248625,-0.7135720424853278,0.18685131082015427,0.5962741435936987,0.7247853238565396,-0.0745561396890605
0.3429369128977364,-0.8238857142763817,0.29397937844853705,1.0341432954069418,0.43599741652128227,-0.25018713039184104
0.9161729892297841,0.3611733447576184,0.040854988785939184,-0.25627366785285943,1.1188880662819258,-0.4902377878672439
0.8599109986106602,0.49306954665880204,-0.2828879964009481,-0.5518315276104743,0.829150232303155,-0.18684807206280385
0.9846183272568851,0.17943503261459895,-0.30148280062211263,-0.1858484051485215,0.8839790254021107,0.40298658860362035
0.1146237864522718,-1.1502864320253798,-0.24891440931672315,0.9224091940609189,0.10899852475526638,0.3082466735052588
0.45906025188920857,0.9255604779590334,0.17203513193563402,-0.8686909096084477,0.3879464578993073,-0.04940319776113122
0.2068876233282983,-1.1253964028058367,0.46044899068715506,1.1388079780588884,0.22568202267912119,-0.04602912835604933
0.14429193138580462,1.1564070341266033,-0.1459557230748587,-1.06949475789127,0.14996708377758677,0.2656678550870155
0.9944234299482411,0.1976083707452892,-0.04982625503410132,-0.20722748214292866,1.1416370950628498,0.0033819458082476883
0.9160816906416088,0.3806462391182031,-0.4738200472640556,-0.3583568663934877,0.9673759880313422,-0.08889923055732019
0.490928528818786,-0.700808149156087,0.35531159603928997,0.850460876574422,0.6040048429474402,0.3694057547886913
0.09360151262910482,-0.8072588213998371,0.18402194991043108,0.99760381537758,0.1015958125021986,-0.3252424497552291
0.7375133446786277,-0.5399535455353329,0.4306505967050347,0.48821071520820314,0.7988889985775017,0.010414554379778451
0.7851387475771964,0.454725625867245,-0.1572266727252798,-0.6264439147989916,0.9332082038982694,-0.3713963916118823
0.8099145303815399,0.7436209225243581,-0.0906606692266736,-0.7644449688626729,0.5746453762828163,0.3847642572444031
1.1295321204950848,0.07532060648949994,0.24096564251614683,-0.06360437122346242,1.001757374149295,-0.06388658582359186
0.8005741816956299,0.07734907513078906,0.3262196959319934,-0.11352414585641687,1.0416554859453604,-0.1952284500012489
1.1754307560055495,-0.20762033329186336,-0.25182164421099307,0.21336326155859983,1.1393233354958987,-0.27714336452480737
0.21688445272714554,-0.8439764883052615,-0.3724696255918256,0.8808685658409362,0.29642177578732903,-0.03482971772814636
1.0326847143212774,0.4765534834518682,-0.36976358643054197,-0.4917214997178614,1.0297321960245895,0.1071306568212097
0.6427835572290733,-0.6472131714584108,0.04668324532164436,0.7109453488307051,0.5633526532647369,0.1135245032503418
0.9524278707006436,-0.24692024937174703,0.3968193911546707,0.2594277391772645,0.8130654995819059,0.05069733793007247
0.5055750232892106,-0.8037075169268015,-0.1044111292228107,0.7186925903092672,0.37383489081506244,-0.346086846463569
0.7655573109475812,-0.49383493740481693,-0.12868061562274735,0.5148696665697169,0.9919578914389299,-0.410474840154303
1.0568652782636188,-0.07968350950621267,-0.4122210532643923,0.0853564071478948,1.1084033863913931,0.05735599994239182
0.07598670318251609,1.1341774005799372,0.4046436418421653,-0.9136065033021007,0.071926150555062,0.011427370726395547
0.34273222097160405,1.0514316024300328,-0.011098697318557948,-0.9115772480548103,0.419053474717386,-0.24953272292835105
0.9405524067406847,0.717237530461409,0.046746714746955687,-0.6628273785713887,0.889947481548126,0.4323679300845098
0.29862603796770915,1.07623573045741,0.3791086965428986,-0.8515169784202952,0.2724112556418613,0.2681156591031988
0.8234240389042246,-0.6531620180124905,0.40254371783751,0.6310141442546192,0.7548047188238979,0.01656955507095359
0.7804277203599262,0.4473498906848834,0.48856847865939246,-0.5487954454095795,0.7866508763690064,0.4875669593085258
0.8964614183840445,-0.6362174392484833,-0.10669921496384993,0.6311053190707745,0.6771270696438352,0.44228004586225467
0.6108696961382349,0.7066270522540891,0.06606042683069546,-0.6944380906725276,0.6726294511717303,-0.26932719464425603
0.6524385304025399,-0.7001374431765821,0.22787526607592812,0.7569702955745091,0.6495843808097685,0.33102157066071647
0.6334543728059913,0.8282275471017817,-0.2341233685755436,-0.7926653845690884,0.4826960787140415,0.0013065297017276212
1.0912038708224576,-0.3606233931390451,0.3268949035319402,0.37857302221797684,1.0498358759372426,-0.27777821253110024
1.1124901590094136,0.2699710024386452,-0.2745392393795587,-0.3062748215285252,0.9292174967175171,0.4296578619512702
1.1519269656354496,0.07449058273822876,-0.07468402416511799,-0.05761178318846425,1.164647266412221,0.45965275933521454
0.2941307734275294,1.055581574785736,0.48180360513011455,-1.0173431049943569,0.2620960720415695,-0.4999584002628227
0.532213478500091,-0.8201142164079803,0.21774821397708244,0.8685568175225286,0.5840109692110429,0.13454197643040267
0.9460812269646083,-0.05853096112333375,0.05795123578364636,0.057456346421558634,1.0651040017075128,0.37255870220764076
0.13493853496411112,-1.106638249666322,-0.22875448063811787,0.852886676975349,0.162545240695363,0.01921747409422092
0.734313043725157,-0.7923020862572521,-0.25382592765558454,0.7806681516581441,0.5972687349711504,-0.08972554388037712
0.9357192806207772,-0.08194632525668444,-0.4641785993358408,0.11270431944464332,1.1126150134539101,-0.09574008625323538
0.7143391462862704,0.6021157772554184,0.12811863321479744,-0.5200282323000934,0.9082476974375087,-0.05843405969283455
0.930130286831922,-0.21660491390724357,-0.2585752276657467,0.2740344470377937,1.109115145126714,-0.30891512216278816
0.4385355992143438,-1.0590291448581093,-0.48417496981938757,0.7590576894795955,0.466669140307432,0.10802470866626646
0.6739082344602317,0.5727871498142114,-0.2976040180835735,-0.5953270917919466,0.8730190917464835,-0.23869013778928305
0.23757940760504975,1.1462489736780586,0.17627184268995155,-1.0193591822373946,0.3023920459647855,-0.3344190963071798
0.32217583073202605,-1.1347612740691133,-0.3944449348829775,0.9161161896005442,0.33147899049555546,-0.12963312968966734
1.0563815235901184,-0.2287208427164047,-0.17800923518337652,0.19663971731484703,0.949763928534072,0.10733307321088481
1.1115184181353341,0.33318505183773844,0.09675517093464103,-0.2783170679616217,0.8650749040613942,-0.24425069453424098
0.08410007224731213,-1.0940194544455224,0.49936235067719914,0.8449649894671935,0.06409814482542853,-0.39746936008454925
0.40034440894178147,-0.8493974250703457,0.24295068390970154,0.8987240009079408,0.5718197984578219,-0.4457896033716867
0.27104974909875496,1.1257767160033982,-0.40479499042335865,-1.0959892324094054,0.23758033706438222,-0.26669444813655163
0.7581343887258665,-0.4433839389217722,-0.2881746087307979,0.44875749493704575,0.9456570592979591,-0.017168734999238322
0.41187822899205473,-0.8874207731316195,-0.022414596400536224,0.9953921553412717,0.4674755287450071,0.16212580459177106
0.1425571592147692,1.0658554022551694,0.19787833865610205,-0.9525366561471416,0.12128908433725641,-0.37093526822687795
0.5690449719916424,0.752591085533132,0.2644811350524142,-0.7323746003500455,0.6360079239226224,0.1341948430608082
0.6654874826621192,0.6227847712175733,0.2438374874828133,-0.8446033378402186,0.8162079476256928,-0.001124007801572735
0.9726866921918415,-0.25855865540610506,-0.3381933697867405,0.2842785428618451,1.04615774491439,0.11095656321902814
0.766156779640784,0.6384896431467141,0.17543516295414685,-0.6883751877112371,0.6338305981685126,0.41068235978303325
0.2440801983746465,0.8625478114377582,0.18074907471509372,-0.896694622539009,0.2283360538144939,-0.1088710511576817
0.8190043544708816,-0.634918514987638,0.20138001779066939,0.4731983127175309,0.8666962550849894,-0.24356048601601654
0.020630357901484656,1.0814998332473305,-0.47251864772080654,-1.122124549423019,0.0206904693664357,0.1270412713357214
0.0014562934412566037,-1.0294118216102717,0.42323101572152877,1.0760258688614945,0.0012606062268413387,-0.39038113524914597
0.8351997402708092,-0.1112132702791294,0.21709052727834177,0.1176720451498808,0.8099351352423514,-0.09424672696900749
0.16852875850534144,-1.0113721612204807,0.2380578205519842,0.8533465784621812,0.13339619315322315,0.22279414560576283
0.41895974570501554,0.7721445601038368,-0.4424334933188071,-1.0296619729534742,0.5344880466677665,0.3900351787353211
1.1743636973905023,0.04491539230994925,0.4860813319960675,-0.03413335918335723,1.0407451313772527,0.4791889155635016
0.18941798724968803,-0.9245782508259252,-0.43374076710733933,0.7788970567618796,0.26484563417856605,-0.08249879653765313
0.15194322184349038,0.813928156711307,0.3004292937721693,-0.9858445393146732,0.16331470138864565,0.4785810489053097
0.18146937986395337,1.01618888907977,-0.0323671547322929,-0.9775093187076327,0.17700845344878893,-0.32964604360154104
0.91691724422203,-0.38867338737217955,0.20039283774603567,0.416252099942455,0.9605050310936426,0.06771344465499063
0.4583173270459231,-0.7485150261107875,-0.20331193664831726,0.913042762568841,0.6088685857861964,0.045813161860371876
1.0176936276921442,0.04827272181034842,0.08150406712186042,-0.06508061104051455,1.1007567775798237,0.05099424884196513
0.539565838471295,-0.7376480814790889,-0.06251718644861393,0.71507156891232,0.5106511584237905,0.16241934553459259
1.0837507731794191,-0.12762088457191859,0.32122027379202833,0.13529389422219668,0.9659966622474758,0.40542169994378885
0.6153047942618952,0.7257614355603685,0.07966577707271982,-0.6335092261282332,0.8820608049118759,-0.10476434522889433
0.7125207483989623,-0.6608887914202907,0.20365124735417628,0.4711763578190008,0.817406609682537,-0.07457946218022604
0.5845135179771944,0.7864961433302219,0.2880073900629757,-0.9217400244376363,0.5786879182823339,0.1894817594691659
0.7801930110397294,-0.21210396511280016,0.4201322285823029,0.22988359704004205,1.008061641837878,0.4907842358538671
0.05796112396682348,-0.8684338791102496,0.11488362485292658,0.8589220514921578,0.07886166357314489,0.40609638544371884
0.7427976671877613,-0.6265382950934835,0.11128802456716336,0.6512973536248216,0.8812899820119412,0.31259813012930704
0.8557603569810606,0.6721498953978293,0.4483233903302286,-0.7029944874889583,0.8280524078382885,0.2317722383652211
0.31634335358422905,1.043180005026787,-0.18045143507110584,-0.881181612518296,0.2988896385296158,0.32567414275674733
0.9180490101615194,-0.5159689941507382,-0.18208863775418593,0.6900470732814343,0.6402908210687889,0.40833477751687386
0.8516115012894316,0.34411498979162397,-0.4714636302987528,-0.40207154926905436,1.0760911610704595,-0.25546403437325527
1.0230501847056335,-0.14773312927241067,-0.44962329145182944,0.11455298369444711,0.9667726328458695,-0.2720841653814936
0.8535751025638024,0.1705492340412858,0.023234510016074017,-0.19686224984090062,0.7953625665157075,0.18375469402680977
0.93144240546622,-0.18071308213016882,-0.22335643369306757,0.2280738931880234,0.9709147150365732,0.26052799024773887
0.01874342279042513,-1.0783164888298087,-0.11676961423268328,0.8249189427274256,0.014751444194108907,-0.029694238446145826
0.6480659510944156,0.6064424167866425,-0.40718808253281924,-0.5582608538093662,0.7305306244808074,0.36620055195947
0.9746959552878302,-0.07055156523262837,-0.43965105437870133,0.08060105271588068,0.9838857988046278,-0.03923522280098635
0.2131228789002207,1.0769413413996443,0.029435768804488838,-0.825995317136214,0.2048615394613231,0.195988946366199
0.3536464417090909,-0.770347531445775,-0.18030516604476088,1.0607652792227502,0.3375795861156803,0.05244757069335504
0.8971610027035054,0.035280486398352386,-0.4435554366646217,-0.0333250280746764,1.0439841214540617,0.27015481816265974
0.10893962160203569,0.8527583006584631,0.3504905953237648,-1.16388366838875,0.10215664172634353,-0.35347734798066255
1.0001879006788112,-0.25197920364763277,0.15219728406695232,0.20554127090171959,0.9372815015526699,0.0069542896116885355
0.22054737859361462,0.8216254177217797,-0.46187930605361316,-1.0854282747214785,0.20194283839737712,-0.10583290979128435
0.8270863154351722,-0.45536679487394494,-0.13570761778912932,0.4803129161228002,0.9593732025471845,-0.4060359125707015
0.8006268762843253,0.07348017188720239,0.21915606820851274,-0.06851405566735011,0.9986657725652051,0.39493410817781827
0.22705234359601223,0.886063764194144,-0.485244723140025,-0.9615645022385979,0.24627583410829457,-0.07384051875509445
1.1718968712096722,-0.02978707687330874,-0.3087924986809085,0.02538975192394629,0.9464453462967833,-0.19779272602107523
0.4631488635016028,-1.0862872070571814,0.3482891757151033,0.9474024352677762,0.4325569209367163,0.08756174482355605
0.5117280590256548,-0.8738249645069847,-0.07866356985052025,1.0531000463683595,0.42882604539243147,0.3020101316684006
0.08524213209206764,-0.8970214320752571,-0.3789178692641423,1.0593278300152753,0.08261382181710189,-0.2412356507582213
1.0313640952537122,-0.40051509031914057,-0.3941934548504701,0.34340528312409263,0.7439698485885062,0.21356582537876923
0.15798708241447346,-0.8011025876551804,-0.034101122776506454,0.7910733428041224,0.16258449759968005,0.49014330548527685
0.8769903316516187,0.3555718202830226,-0.039933936325308395,-0.5217074756246955,0.8641369277559504,-0.3570256911504188
0.5124955154449802,-0.9227534312535829,0.3980213235136536,0.9627808910113846,0.4234074080150225,0.08616054731197365
0.3720249998743902,-0.8086166349744472,0.418283200065548,1.0229202813247402,0.4472027250947737,-0.4709334179882858
0.48067404760066634,0.789233823835524,0.19443501074562575,-0.8512283690980629,0.4295633320288393,0.38244701784963564
0.9006584705023274,-0.3483153083201558,-0.31129279486228234,0.36600209016877294,1.0783284127369397,-0.3235353205243854
0.7912466678915312,-0.597286690289799,0.2674025727192706,0.658066585472639,0.634393041965675,0.2883032804590747
0.8112716346672172,-0.47327511038749254,0.3288034042354947,0.6435885811410638,0.7209720860408925,0.48906201146484907
0.8372485454484595,0.6084586047765,0.1398958984859826,-0.5466325556525969,0.6322337329885546,-0.18415806796028544
0.5965333454774682,0.8998496136240974,-0.2574166343254588,-0.8319418278325893,0.5573546541020769,-0.27104217391562946
0.1629521640835139,0.8470265546886208,-0.4057759132496712,-0.9718472172871735,0.13723003656629623,0.13695409993046048
1.11038957664462,0.17556793812447546,-0.4277821590329479,-0.17058497957679117,1.1824713668281241,-0.45098272071193346
0.8713433755239993,-0.4259504269664542,0.1583481385837877,0.28810979097164013,1.0702129583048257,0.18913801858820722
0.24949570840343968,0.8874695778627473,0.05980121028950969,-0.8283703817396469,0.25505429575517313,0.05205783375145234
0.9194034617822755,0.5614688098609694,0.16920779089747273,-0.4003226484023936,0.7535090994582838,0.12871355127323036
0.4702680407785701,-0.9436706640441292,0.1281374728034952,0.7201075629091369,0.4169077304957128,-0.3798175270661124
0.8912746418860581,0.015486322420663888,0.3859013162648579,-0.013674727431591737,0.9682031630834316,-0.48889991570185487
0.9948635832755166,-0.4431985156029476,-0.19771528022522444,0.3903322797036701,0.9972843200757657,0.17694361336211017
0.8696838122129944,0.3227328006593554,0.0336962250870696,-0.3017916908330682,1.1295133213901127,0.08716030304908118
0.6960402604734317,-0.5321670988928678,0.1953253017725054,0.5083145970559543,0.7082062825514929,-0.48510061820266726
0.15536834635063781,-0.8119128103075701,-0.41316512151146,1.1115693643918363,0.17000389724965018,0.11533392987894875
1.1030861358261899,-0.3464651395502008,-0.15001423516276258,0.3789026104176169,0.8031344029362462,-0.25851092765414674
0.6985955694340343,-0.6101488598074113,0.15850541772758397,0.592881879521607,0.8632273345640847,-0.03810489077030621
0.8177972727016423,-0.2432521404903078,0.3616662826245063,0.2506884597188542,1.0931667952141768,0.44989062206455
0.5472902935510086,-0.9405346137528434,0.160149430916394,0.996992901870289,0.4875348393649438,0.3676620418228096
