# A11,A12,tx,A21,A22,ty
-0.184605,-0.889352,-0.083097,1.172202,-0.122753,-0.102351,0.136465,-0.052140
0.466735,-0.790667,-0.097199,0.626942,0.488700,0.003421,-0.274469,0.078011
-0.663778,-0.700331,0.028860,0.581164,-0.890521,-0.105779,-0.126576,0.122815
0.137921,-0.922565,-0.040866,0.933103,0.128044,-0.083913,-0.063508,0.044332
0.606552,-0.735592,-0.039001,0.653201,0.629055,0.055914,-0.052654,0.002244
0.253496,-0.852918,-0.038934,0.894351,0.038631,0.079592,-0.044620,-0.089877
1.051684,-0.480370,-0.011861,0.599757,1.101364,-0.028943,0.124429,0.101422
0.008575,-1.158647,0.082564,1.231382,0.151305,-0.083778,0.061015,0.099940
-1.188010,-0.238506,0.022358,-0.011571,-1.155876,0.091710,0.134403,0.162643
0.989395,-0.622264,-0.071549,0.820980,0.971384,-0.011436,0.114403,0.136031
-0.846276,-0.383706,-0.024657,0.342170,-0.781667,0.083683,0.039467,-0.160061
0.558794,-0.812072,-0.055788,0.903287,0.511549,-0.060035,0.015063,-0.034475
-0.955031,-0.028276,-0.054815,-0.005051,-0.966765,-0.065672,0.058227,-0.000333
-0.092507,-0.948558,-0.055418,0.969533,-0.213450,0.064164,-0.029480,-0.002031
0.843410,-0.282016,-0.005021,0.357506,0.775894,0.041767,-0.015798,-0.127984
0.482060,-0.740717,-0.016124,0.626877,0.488704,0.060691,-0.132603,-0.060610
-0.586615,-0.247498,-0.073433,0.447752,-0.768368,-0.070703,-0.182352,-0.115801
-0.053734,-0.792831,-0.083087,0.767716,-0.112327,0.009983,-0.131021,-0.089976
-0.509771,-0.832797,-0.112067,0.819482,-0.607475,0.001754,-0.022979,0.020387
0.069306,-0.936268,-0.036517,0.766493,-0.040345,0.085559,-0.093154,-0.035624
-0.820390,-0.375484,-0.036665,0.217934,-0.991251,-0.020504,-0.070026,0.098528
0.397255,-0.841641,-0.012081,0.917464,0.471219,-0.003722,0.049191,-0.019312
-0.228198,-0.998835,0.090184,0.986347,-0.271689,0.021394,0.005685,0.006230
0.222452,-1.358675,0.027619,1.162405,0.326532,-0.075414,0.103653,0.236947
-0.917219,-0.581710,0.042188,0.537368,-0.990250,-0.114610,-0.030102,0.157626
-0.200633,-0.754733,-0.060005,0.823446,-0.294719,-0.105755,-0.270909,-0.008162
0.259217,-1.057210,-0.046060,0.832290,0.325439,0.013299,-0.048538,0.049986
-0.530411,-0.612321,-0.033072,0.646411,-0.644922,-0.049605,-0.123924,-0.082678
-0.806755,-0.702685,0.091956,0.648734,-0.687919,0.032128,0.090139,-0.090921
-1.002379,-0.441890,0.032684,0.486679,-0.983711,-0.004407,0.019007,0.099522
0.352106,-0.927759,-0.089183,1.059890,0.426063,-0.066176,0.069177,0.062905
0.686569,-0.798488,-0.000630,0.756368,0.868152,-0.106044,-0.090971,0.131363
0.914162,-0.326912,0.031763,0.426733,1.018650,-0.045271,0.039825,0.051635
-0.374752,-0.840369,-0.028401,0.833054,-0.457572,-0.059284,-0.114469,0.019608
0.451181,-0.889748,-0.112206,0.830694,0.340479,-0.060009,-0.183181,0.040361
0.042589,-1.047056,0.002262,1.127038,0.217053,-0.046256,0.178316,-0.035380
0.936340,-0.022843,0.002133,-0.092726,1.041513,0.099561,-0.098406,0.109809
-0.573027,-0.737898,-0.091900,0.851687,-0.613019,0.040039,0.050564,-0.046787
-0.419376,-0.749710,-0.007679,0.803138,-0.569695,0.026709,-0.127125,-0.055262
-0.473756,-0.732161,-0.094508,0.748416,-0.624447,-0.034834,-0.051114,-0.014902
-0.922076,-0.749494,0.024721,0.631097,-0.798494,0.016275,0.027719,0.071509
1.207734,-0.146747,0.050312,0.175133,1.044425,0.006808,0.158670,0.034304
-0.435314,-0.957970,0.008832,0.959603,-0.472834,0.006685,0.027002,-0.036395
0.733061,-0.718517,0.093047,0.701875,0.783068,-0.030799,0.112074,-0.080188
1.058591,-0.169292,-0.033168,0.081004,1.194734,0.070416,0.002783,0.175927
0.809372,-0.201548,0.023223,0.148075,0.955163,0.020342,-0.114979,0.048383
-0.838337,-0.775445,0.085823,0.648533,-0.906667,-0.028918,-0.041045,0.071832
-0.828648,-0.253344,-0.021113,0.485354,-0.810384,-0.092526,-0.148732,0.034101
-0.038364,-1.472537,0.082591,1.262236,0.190183,-0.097649,0.127588,0.358033
-1.277502,-0.395915,0.062385,0.369503,-1.113331,-0.070540,0.222148,0.156456
-0.032068,-0.992758,-0.032722,1.164955,0.039230,0.075577,0.190906,-0.032764
-0.733894,-0.357118,-0.054759,0.363148,-0.984891,-0.004994,-0.153982,0.089316
0.504476,-0.697180,-0.059685,0.714062,0.566700,0.017111,-0.129546,0.038478
0.907682,-0.300974,-0.066158,0.344281,0.969688,-0.095077,-0.067722,0.015984
0.109316,-1.296853,0.038588,1.207102,0.349227,-0.067564,0.097492,0.207537
-1.090134,-0.132413,0.034182,-0.051252,-1.196997,0.040538,0.091637,0.125453
0.013679,-0.940095,0.076059,1.109122,0.162531,-0.102383,0.113679,-0.089458
0.539825,-0.807270,-0.034588,1.052045,0.507084,-0.081878,0.055079,-0.038600
-0.790095,-0.476468,-0.026946,0.372191,-0.810922,0.103485,0.015211,-0.087701
0.505984,-1.002708,0.019091,0.952465,0.437796,0.095485,0.118489,0.073540
0.867371,-0.441534,0.063275,0.568175,0.828252,-0.054422,0.080624,-0.124864
-1.156559,-0.190646,0.092983,0.169178,-0.962130,-0.041946,-0.004135,0.054129
0.258584,-1.101676,0.017542,1.358949,0.308056,-0.060691,0.262168,0.054517
0.720237,-0.601079,0.024687,0.799205,0.649745,-0.083476,0.134530,-0.112103
-0.883736,-0.539493,-0.005014,0.700028,-0.685648,-0.064905,0.047802,-0.079226
0.933696,-0.463509,-0.082440,0.446364,0.762741,-0.004702,-0.026986,-0.061535
-0.480960,-0.480741,-0.086965,0.506590,-0.663551,-0.017521,-0.226414,-0.052092
-0.019858,-0.835895,-0.003969,0.797488,-0.029776,0.005772,-0.125704,-0.079188
-0.838075,-0.394526,0.034396,0.382470,-0.895848,-0.103349,-0.091263,0.089149
-0.786664,-0.248792,-0.093333,0.397040,-0.948647,-0.018925,-0.038419,-0.066157
0.316123,-0.873178,-0.045504,0.755832,0.109150,0.100840,-0.165470,-0.013736
-0.415318,-0.832465,0.021620,0.965667,-0.396620,0.086764,0.069823,-0.152666
-0.760296,-0.697763,-0.012948,0.523448,-0.912520,0.000954,-0.102304,0.157099
-0.258826,-0.953647,-0.010055,1.002192,-0.237388,-0.071984,-0.013596,-0.009091
-0.833419,-0.796536,0.019761,0.657210,-0.747613,0.013507,0.007968,0.127603
1.065654,-0.052060,-0.016751,0.046663,0.866667,0.043463,0.126323,-0.149975
0.703631,-0.524081,-0.003197,0.510330,0.578848,0.082381,-0.012210,-0.153895
1.310218,-0.069870,-0.075356,0.116681,1.099484,0.017950,0.182401,0.071947
-0.353111,-0.451204,-0.127994,0.567462,-0.488380,-0.000613,-0.174545,-0.188966
-0.289853,-1.245287,0.089699,1.008616,-0.111623,-0.020344,-0.011118,0.226360
-1.264176,-0.036437,0.025786,-0.002501,-1.128531,-0.039910,0.162213,0.133635
0.476623,-0.751201,-0.052954,0.697606,0.257678,0.082858,-0.057083,-0.103943
-0.554411,-0.859622,0.064705,0.756915,-0.552317,0.045655,0.010228,-0.102935
-0.983813,-0.672724,0.019922,0.685928,-0.714623,-0.035130,0.182706,-0.046159
0.874462,-0.587087,-0.015904,0.580255,1.190905,-0.044492,0.039025,0.177478
-0.097391,-0.823011,-0.097353,0.664456,-0.328044,0.008755,-0.284115,0.046940
-0.927956,-0.002888,-0.028266,0.171731,-0.923150,-0.078363,-0.111875,0.069337
-0.819618,-0.686390,0.038313,0.536665,-0.647922,-0.061275,-0.010679,0.044972
-1.023038,-0.362492,0.082887,0.423107,-0.990713,-0.027001,-0.071858,0.076872
-0.670339,-0.761257,-0.009216,0.763705,-0.644516,-0.046121,-0.000782,-0.016490
-1.088718,-0.252236,0.030774,0.296519,-0.961234,0.003047,0.037514,-0.029073
0.126907,-1.110509,-0.056512,0.828976,0.023655,0.017827,-0.110256,0.074389
0.582439,-1.033524,0.015305,1.044002,0.552290,0.066598,0.145953,0.124486
0.297663,-1.075253,-0.092133,1.207077,0.313831,-0.021623,0.208621,0.122574
-1.004432,-0.086583,0.026109,0.126919,-1.000993,0.006375,-0.091058,0.017842
-0.553349,-1.128862,0.014747,0.985956,-0.435684,-0.049357,-0.009139,0.266546
-0.759903,-0.658356,0.039089,0.449736,-0.970113,-0.110541,-0.221534,0.284738
0.134290,-0.942973,0.110446,0.949860,0.174651,0.065159,-0.044877,-0.059413
0.663958,-0.888974,0.106553,1.188285,0.535315,-0.025619,0.356170,-0.148693
-0.147135,-0.855758,-0.067559,0.967773,-0.214086,-0.118429,-0.134222,0.012290
-0.819802,-0.153706,-0.076733,0.158204,-0.867627,0.069305,-0.090431,-0.081713
0.672587,-0.895971,0.066207,0.918419,0.709575,-0.064323,0.167074,-0.038201
-0.320819,-1.084057,0.037835,1.036250,-0.313934,0.046537,0.050523,0.122146
-0.080150,-0.759134,-0.091969,0.927515,-0.262094,0.028885,0.024846,-0.188308
0.249668,-1.024062,-0.037105,1.024723,0.487923,-0.085374,0.041461,0.196245
0.052393,-1.054816,0.023474,1.029755,0.145648,-0.046715,-0.060347,0.075903
0.009221,-1.111618,0.080523,0.957678,0.046068,-0.047808,-0.036949,0.045783
0.669318,-0.623147,0.073894,0.691099,0.605079,0.002734,0.080882,-0.119723
0.564267,-0.728528,-0.107221,0.585070,0.467577,0.004203,-0.303970,0.056259
0.449615,-0.890984,0.024324,0.926808,0.430765,-0.105069,-0.069461,-0.059751
0.487875,-1.004419,0.016455,1.049528,0.741702,-0.106016,0.071471,0.217806
-0.175677,-0.905172,-0.112487,0.807257,-0.413524,0.025475,-0.168436,0.045638
0.051923,-1.026152,0.018152,1.064636,0.060965,-0.001335,0.097479,-0.071158
0.332426,-0.895784,0.072108,0.855227,0.362065,0.021004,0.048053,-0.105579
-0.919392,-0.161304,0.006762,0.257554,-0.957631,-0.082061,-0.090366,0.011514
0.931143,-0.109753,0.075577,0.068186,0.998671,-0.016160,0.004297,0.057237
0.812520,-0.522906,-0.040291,0.531730,0.914839,-0.110597,-0.120385,0.042141
-0.147989,-0.979128,-0.080632,1.147402,-0.123191,-0.113355,0.057448,-0.009792
-0.886765,-0.203919,0.074920,0.089052,-1.102708,-0.050273,-0.153527,0.134482
1.332534,-0.033907,-0.066289,0.207773,1.115854,-0.093535,0.157075,0.057413
0.392495,-0.836137,-0.062124,0.740839,0.323245,0.080621,-0.188332,0.009252
-0.804085,-0.767465,0.082691,0.477625,-0.916752,0.029447,-0.125274,0.216988
-0.726242,-0.403394,-0.076643,0.529445,-0.713739,-0.002200,-0.047817,-0.106338
-0.016904,-1.125646,-0.067777,0.987468,0.012691,-0.088935,-0.055511,0.099996
-0.603219,-0.685183,0.043743,0.884628,-0.468872,0.123329,0.206100,-0.254010
-0.305020,-0.928479,-0.060265,1.065273,-0.264282,-0.116060,0.082436,0.036846
-0.128783,-0.857842,-0.027283,0.918608,-0.085040,0.051986,0.003535,-0.047142
-0.779040,-0.378815,-0.081093,0.474582,-0.816207,-0.032766,-0.119112,0.040938
-0.683501,-0.657983,-0.017578,0.715100,-0.632933,0.023476,-0.058234,-0.001884
-1.316402,-0.279923,0.096901,0.087436,-1.254445,-0.050679,0.227414,0.214333
-0.874158,-0.749302,-0.007129,0.593684,-0.930998,-0.073849,0.014592,0.148501
0.087605,-1.349036,0.035638,1.053164,0.139735,-0.049433,-0.081770,0.264096
1.057648,-0.142053,0.033653,0.163866,0.870629,-0.009084,0.100147,-0.057853
0.164964,-1.146401,0.028150,0.984995,0.198495,-0.065188,-0.027624,0.104455
-0.331994,-0.976880,-0.092870,1.006325,-0.506486,-0.011121,-0.007207,0.085707
-0.690738,-0.715199,-0.029497,0.788669,-0.534493,-0.107473,0.086034,-0.048097
0.333434,-0.858496,-0.057395,0.845155,0.200863,-0.046881,-0.170653,-0.052180
0.341553,-1.085312,0.024911,1.106262,0.372691,-0.061440,0.085924,0.025849
-0.974043,-1.192097,0.110216,1.197756,-0.839059,-0.014648,0.333840,0.256352
0.787977,-0.158467,0.030037,0.087159,0.970909,0.005266,-0.108267,-0.000619
0.916665,-0.721334,-0.051147,0.824258,0.771999,0.044609,0.123726,0.034854
0.782715,-0.460742,0.032919,0.436403,0.879552,-0.043540,-0.035012,-0.109082
-0.626421,-1.089177,-0.015517,0.951037,-0.550317,-0.031238,0.115958,0.165415
-1.095300,-0.454375,0.092959,0.363306,-0.934607,0.047660,0.075189,0.024110
0.943424,-0.416172,-0.046173,0.594747,0.995746,-0.042139,0.054968,0.093240
0.359037,-0.797602,0.010607,0.986054,0.269728,-0.044737,0.108553,-0.209561
-0.859622,-0.568545,0.001507,0.357340,-0.925482,0.102023,0.056292,-0.034114
-1.101397,-0.192044,-0.016175,0.196886,-1.038429,0.058593,0.121077,0.020482
-0.483534,-0.820844,0.003224,0.800448,-0.575168,0.021293,-0.020060,-0.047130
-0.704678,-0.307441,-0.070265,0.346440,-0.855810,0.076286,-0.058651,-0.174758
0.907167,-0.318391,-0.010617,0.398950,0.981804,0.030089,-0.002059,0.136400
-0.470563,-0.851875,0.019960,0.779344,-0.414583,0.024570,-0.040299,-0.014590
0.297197,-0.918540,-0.045527,0.728623,0.169792,0.049902,-0.134287,-0.077782
-0.795124,-0.149544,-0.038166,0.183691,-0.991954,0.005745,-0.105961,-0.015677
0.130190,-0.942865,-0.088175,0.735615,-0.002567,0.030682,-0.269250,0.102012
-1.153018,-0.294719,0.066281,0.274771,-1.084895,0.001537,0.112110,0.097601
-0.304370,-1.310507,0.044573,1.007730,-0.317395,-0.075087,-0.100262,0.304069
-0.293773,-1.196758,0.067967,0.861769,-0.345463,0.093430,-0.044531,0.165615
-0.950512,-0.370760,-0.049415,0.532725,-0.967816,-0.023043,0.023302,0.010847
-0.090745,-0.970925,-0.070067,0.929968,-0.225767,-0.079667,-0.078379,0.033957
-0.060438,-0.702808,-0.081453,0.795538,-0.216750,0.016842,-0.147147,-0.106360
-0.240503,-0.999095,0.051661,1.081639,-0.115447,0.088888,0.094541,-0.022504
0.936257,-0.295495,0.094429,0.349563,0.749174,0.006364,0.190082,-0.260324
-0.813049,-1.061682,0.124722,1.222014,-0.443854,-0.033031,0.364636,-0.041219
-1.027389,-0.106630,-0.043844,0.151381,-0.842876,-0.019868,0.036740,-0.030344
-0.856606,-0.532497,-0.013173,0.563631,-0.931603,0.006029,-0.023077,0.058681
-0.769265,-0.171264,-0.066559,0.260975,-0.812437,0.073703,-0.014431,-0.186351
-1.057154,-0.121399,0.023829,-0.033710,-1.168080,0.061800,0.004806,0.087059
0.061603,-0.952294,-0.062013,0.910077,0.059960,0.064495,-0.049445,0.042738
1.215213,0.150576,-0.082095,0.097237,1.334473,-0.100227,0.141926,0.123588
-0.843792,-0.489682,0.060911,0.440602,-0.833498,-0.101725,-0.153851,0.131796
0.662631,-0.633766,-0.018624,0.627699,0.442552,0.081256,-0.073784,-0.142780
-1.173426,-0.205800,0.043317,0.275594,-0.995029,0.047207,0.092834,-0.061944
-0.146792,-0.807313,0.011904,0.880413,-0.283513,0.031257,0.006452,-0.228795
0.631143,-0.755943,0.011069,0.821796,0.810197,-0.084635,-0.002772,0.056555
-0.126147,-1.067892,0.033790,1.163427,0.154556,-0.051130,0.194065,0.066980
0.402297,-0.890437,0.041198,0.853537,0.326818,-0.012895,0.025169,-0.113690
0.715704,-0.581803,-0.043192,0.583389,0.538324,0.094785,-0.075757,-0.127219
-0.598232,-0.584661,-0.074610,0.550576,-0.768989,-0.045549,-0.185543,0.045165
0.829719,-0.291459,0.089293,0.310183,0.843071,-0.002449,0.027025,-0.151818
0.059150,-0.777763,-0.034387,0.862213,-0.146788,0.058040,-0.041066,-0.176072
-0.602599,-0.808667,0.119718,0.716956,-0.571451,-0.015392,-0.098726,-0.021929
-0.297436,-0.861924,-0.100560,0.973403,-0.236448,0.028951,0.065514,-0.057938
-0.097142,-1.092044,0.058998,0.993737,0.052801,-0.080646,-0.024750,0.105028
-1.067392,-0.624310,0.041422,0.428961,-1.053551,0.062189,0.038783,0.119860
0.751114,-0.700969,-0.006846,0.610528,0.752766,0.109685,0.027771,0.043106
1.094856,-0.148527,0.039008,0.213800,1.096440,-0.073905,0.058290,0.060217
-0.709080,-0.610555,-0.016138,0.608250,-0.751147,0.107402,0.012282,-0.126843
1.096239,-0.105352,0.083432,0.035514,1.187085,-0.024026,0.079726,0.090421
-0.687493,-0.836719,0.002663,0.732588,-0.703075,0.005895,0.101958,0.076110
0.282678,-0.904080,-0.071848,0.803028,0.188696,0.011467,-0.082865,0.001212
0.704263,-0.504535,0.068955,0.360127,0.539418,0.051110,-0.079693,-0.189683
0.319513,-0.929586,0.119610,0.970245,0.162384,0.046662,0.046717,-0.139860
-0.271566,-0.800306,0.022018,0.925610,-0.409995,0.059973,-0.061748,-0.128096
-0.835134,-0.632145,0.001225,0.617412,-0.782925,-0.076536,0.029520,-0.016949
0.731431,-0.640542,0.047320,0.709709,0.695812,-0.002191,0.042892,-0.032223
0.956876,-0.095510,-0.009430,0.159721,1.092855,0.024275,0.026384,0.020616
0.991964,-0.167288,-0.061427,0.307518,0.932107,0.018752,0.046597,0.035663
0.944197,-0.499998,-0.012208,0.558957,0.917155,0.024329,0.014798,0.037942
-1.130642,-0.260225,0.048781,0.024016,-1.160939,0.053954,0.110397,0.118110
-0.373806,-0.965775,-0.029576,0.818095,-0.441352,-0.017689,-0.072875,0.009309
-0.486604,-0.842846,0.006566,0.702041,-0.566609,-0.045263,-0.134993,0.069559
-0.552503,-0.357757,-0.065522,0.462254,-0.680556,0.014925,-0.147236,-0.182239
0.068448,-0.872652,-0.007427,1.045681,0.034806,0.043870,0.007792,-0.028730
0.915788,-0.731261,-0.046644,0.836808,1.008091,-0.086173,0.062201,0.288054
-0.921236,-0.130632,-0.077012,0.170821,-0.904890,0.083486,0.008378,-0.099348
-0.666395,-0.733044,0.055203,0.548824,-0.745359,0.057387,-0.114924,0.063300
-0.484053,-0.688118,-0.011083,0.748535,-0.497127,0.064959,0.019332,-0.146464
0.843440,-0.319394,0.027349,0.475987,0.958014,-0.058140,0.068244,-0.076219
0.623037,-0.753709,-0.000169,0.782550,0.676272,0.023763,-0.003049,0.107291
0.595668,-0.818200,0.022963,0.657227,0.483711,0.076800,0.009073,-0.088298
-0.244667,-1.067060,-0.063190,1.240038,-0.166041,-0.101562,0.077087,0.106600
0.221960,-1.097502,0.073909,1.143293,0.440517,-0.088794,0.177405,-0.010862
-0.313399,-0.937208,0.088133,0.990261,-0.188175,0.006083,0.094436,-0.057990
0.618183,-0.775122,-0.030612,1.018298,0.599739,-0.067994,0.150045,-0.076872
0.295524,-0.788638,0.018563,1.073944,0.254531,-0.018552,0.170697,-0.169875
-1.029098,-0.106264,-0.021359,-0.060583,-1.115810,0.099438,0.013800,0.097731
-0.631504,-0.551000,-0.040838,0.665117,-0.738443,0.010459,-0.114353,0.036599
-0.777017,-0.273708,-0.017739,0.270930,-1.007797,-0.007565,-0.114427,0.008441
0.579995,-0.827840,0.056320,0.950985,0.493201,-0.006949,0.066311,-0.021103
-0.502737,-0.815119,0.075072,0.953030,-0.308095,-0.042626,0.100141,-0.114762
1.110402,-0.083509,-0.052860,0.250470,1.089857,-0.070357,0.107533,0.011540
-0.956638,-0.659706,0.073441,0.496425,-0.860067,-0.038399,-0.089285,0.183720
-0.779542,-0.579481,-0.107256,0.785639,-0.754412,-0.026473,0.081353,-0.044653
-0.899550,-0.742794,0.091706,0.476985,-1.057060,-0.018237,-0.140232,0.284229
0.866740,-0.513453,-0.004638,0.314034,0.759023,0.103459,-0.105793,0.022383
1.068491,-0.229419,-0.056221,0.312379,1.067738,0.021010,0.112957,0.067934
-1.333900,-0.254400,0.095118,-0.074084,-1.342260,0.069322,0.172285,0.355092
0.302547,-0.997951,-0.069867,1.036919,0.256472,-0.017212,0.055954,0.005639
-0.876459,-0.222735,-0.020749,0.239686,-1.054768,0.058810,-0.004561,-0.067129
-0.385368,-1.060201,-0.046106,1.044728,-0.343008,-0.126261,-0.021791,0.242707
-1.070547,-0.547562,0.002303,0.475813,-1.164798,0.077595,0.108759,0.188485
0.409898,-0.789991,-0.088940,0.720102,0.478398,-0.031744,-0.158764,0.043863
0.780599,-0.441968,0.067533,0.502761,0.742923,-0.011057,-0.003587,-0.109204
-0.924124,0.025660,0.007638,0.029084,-1.000379,-0.024972,-0.023076,-0.037371
1.010828,-0.049462,-0.018036,0.126560,0.853654,0.034560,0.067823,-0.092446
0.820468,-0.558980,0.024993,0.691614,0.889864,0.031129,0.135212,0.114976
0.030335,-0.870814,-0.079492,0.820373,0.039342,-0.015647,-0.138207,0.025158
0.735741,-0.677313,0.034679,0.864175,0.677097,-0.030784,0.168991,-0.133915
0.618322,-0.851865,-0.052040,0.789503,0.568789,0.095114,-0.021091,0.110362
1.052797,-0.321885,0.045296,0.346518,0.819934,-0.001160,0.066920,-0.057525
0.358871,-0.978891,-0.045756,0.923499,0.489752,-0.059935,-0.092283,0.115699
-0.936363,-0.275552,-0.069814,0.419302,-0.804619,0.044622,0.212328,-0.188368
-1.024031,-0.347738,0.053786,0.217123,-1.177198,-0.056372,-0.048482,0.306519
0.813824,-0.108236,0.099578,-0.028710,0.770278,-0.031408,0.008460,-0.244080
-0.381871,-0.884401,-0.048957,1.022531,-0.422219,-0.126279,-0.007722,0.011685
0.816772,-0.240496,0.091304,0.037946,0.840365,0.054862,-0.155554,-0.049429
-0.799019,-0.468204,-0.045119,0.507883,-0.830105,0.104631,0.073765,-0.117530
0.525206,-1.043582,0.016962,1.022172,0.638606,-0.045468,0.215424,0.095268
-0.018133,-1.199807,0.087483,1.167113,0.110062,-0.069991,0.078090,0.084109
-0.847365,-0.606696,-0.036521,0.535061,-0.840180,0.039419,-0.025512,0.077163
0.648162,-0.929135,-0.016384,0.681581,0.667866,0.096415,-0.072555,0.123241
0.928986,-0.064431,-0.058859,0.026098,0.979251,0.035142,-0.169383,0.042711
-0.798947,-0.008601,-0.105668,0.143825,-0.808924,-0.088982,-0.100224,-0.111031
-0.281360,-0.763505,-0.084245,0.935419,-0.405000,-0.022679,-0.038956,-0.062041
-0.801148,-0.058373,-0.011512,0.083008,-0.757559,-0.097476,-0.160686,-0.048669
-0.923397,-0.772711,0.105826,0.649518,-0.734783,-0.005853,0.083036,0.003346
-0.109255,-1.167824,0.000180,1.084088,-0.069175,0.034499,0.049845,0.147145
-0.777704,-0.691771,0.026873,0.759244,-0.732237,-0.105590,0.101337,-0.003160
-0.993144,-0.240532,-0.018457,0.318109,-0.957518,-0.036516,-0.012760,0.061847
-0.591898,-1.167821,0.102369,0.979722,-0.576188,0.002801,0.105655,0.119413
-0.794222,-0.690430,0.008005,0.551606,-0.758221,0.007125,-0.017641,0.075950
1.181115,-0.183416,-0.071209,0.328703,1.356277,-0.098503,0.074640,0.198009
-0.382770,-0.913982,-0.078013,0.981962,-0.489066,-0.054989,-0.055366,0.105950
0.914435,-0.490998,-0.033294,0.453898,1.002271,-0.022780,-0.020253,0.062706
0.553838,-0.854611,0.010659,0.916149,0.576396,-0.044932,0.015924,0.049976
-0.590909,-0.944511,-0.014253,0.999653,-0.434107,-0.068627,0.081336,0.151986
0.999348,-0.324267,0.062938,0.377826,1.043425,-0.050879,0.082525,-0.006850
-0.234791,-0.790165,-0.072886,0.896685,-0.384668,0.021183,-0.050746,-0.043674
-0.440444,-0.732911,-0.034349,0.779587,-0.593406,-0.032547,-0.162379,0.038494
0.426467,-0.620944,-0.016717,0.548923,0.193166,0.118436,-0.149138,-0.263893
1.060523,-0.173926,-0.068898,0.236966,1.081045,-0.079305,-0.039289,0.118149
-0.361097,-1.008629,0.029195,1.105958,-0.340647,-0.059541,0.157967,-0.027229
0.492262,-0.962561,0.027015,0.819740,0.401379,0.040395,0.017556,0.031021
0.073641,-1.049274,0.096086,1.073042,-0.049725,0.041650,0.040945,-0.008441
0.652023,-0.671501,0.003133,0.708729,0.584147,0.029272,0.081283,-0.117576
-0.795413,-0.624734,0.061923,0.629080,-0.814489,-0.033681,-0.067921,0.106213
-0.131354,-0.912713,-0.053399,0.800216,-0.249564,-0.089010,-0.189989,-0.000606
0.637595,-0.569794,0.040251,0.533287,0.435714,0.102983,-0.044226,-0.229418
0.673696,-0.578961,0.028658,0.650616,0.461834,0.078135,0.115155,-0.274699
-0.125297,-1.001677,0.011467,0.961730,-0.126079,-0.038931,0.001407,-0.049836
-0.909055,-0.680838,0.049549,0.505757,-0.764778,0.039503,0.046270,0.052269
1.184503,0.058913,-0.072671,-0.011604,1.422666,-0.001836,0.104112,0.299821
0.599463,-0.850628,-0.002758,0.720286,0.564574,-0.000728,-0.063316,-0.022471
0.811504,-0.632793,-0.012577,0.674953,0.763605,-0.045178,-0.073359,0.024827
0.854440,-0.545150,0.023977,0.589388,0.882947,-0.013903,0.083855,0.017990
-0.581082,-0.844509,0.077196,0.913381,-0.555518,0.022109,0.142698,-0.122436
-0.759582,-0.061160,-0.080887,0.186341,-0.750383,0.055842,-0.044183,-0.233411
0.492919,-0.779485,-0.100615,0.980838,0.522179,-0.057716,-0.044547,0.086726
-0.793803,-0.381166,-0.025696,0.448755,-0.757492,-0.019241,0.018390,-0.159457
0.920742,-0.300220,0.037194,0.136609,0.739681,0.032678,-0.068893,-0.126177
-0.313081,-1.227287,0.092003,1.074943,-0.184789,-0.035158,0.072843,0.178872
0.500367,-0.705122,0.112693,0.672552,0.480331,-0.021977,-0.036730,-0.175060
-0.868145,-0.410526,-0.045634,0.475983,-0.756180,0.018771,0.000725,-0.043931
-0.814000,-0.016840,-0.038933,0.077761,-0.870337,-0.022528,-0.184183,-0.019801
0.166823,-1.035869,-0.020316,1.035177,0.221288,0.049804,0.093831,0.105474
0.536700,-0.875676,-0.018584,0.938883,0.706415,-0.061213,0.002900,0.182886
0.675785,-0.707529,0.063469,0.793386,0.556953,-0.023904,0.170796,-0.182317
-0.883500,-0.174901,-0.025401,0.274799,-0.941476,0.028418,-0.013738,-0.086145
0.067492,-1.026860,-0.040229,0.932406,0.027336,-0.038367,-0.067951,0.068678
-0.785240,-0.121436,-0.065676,0.200616,-0.803621,-0.010272,-0.032281,-0.176856
0.639736,-1.037756,0.057390,0.973406,0.727739,-0.053272,0.082936,0.091347
-0.924515,-0.098324,0.040776,0.239370,-0.981137,-0.076983,-0.055709,0.037315
-0.692051,-0.596142,0.008263,0.653722,-0.597455,-0.114662,-0.081953,-0.061144
-0.042230,-0.873467,0.015093,0.869995,-0.107422,-0.025163,-0.139053,-0.084823
-1.181231,-0.860206,0.054075,0.709469,-1.025337,-0.020227,0.282488,0.233904
-0.678177,-0.283283,-0.099298,0.418912,-0.727534,-0.005330,-0.059102,-0.197103
-0.093716,-0.766475,-0.074472,0.910219,-0.258586,-0.041703,-0.082071,-0.144927
-1.062056,-0.496044,0.059908,0.421364,-0.855715,0.071828,0.201013,-0.142883
-0.743674,-0.333721,-0.116542,0.331421,-0.855637,-0.035290,-0.065367,-0.045776
1.125374,-0.058356,-0.029293,0.079025,0.893687,0.046471,0.009254,0.028826
-0.504882,-0.700184,-0.060345,0.951187,-0.442157,-0.013429,0.125198,-0.167808
0.345445,-1.091547,-0.059623,0.983924,0.484057,-0.083783,-0.077279,0.226799
0.368595,-0.984752,-0.086351,0.869379,0.535135,-0.062338,-0.217059,0.297189
0.760596,-0.718019,0.105569,0.806262,0.816036,0.014423,0.149130,-0.019472
0.753766,-0.199395,-0.093909,0.152666,0.889670,0.055637,-0.249141,0.079612
